plots,r,trt
1,1,T6
2,1,T1
3,1,T7
4,1,T5
5,2,T5
6,2,T7
7,3,T5
8,1,T3
9,2,T6
10,1,T2
11,2,T3
12,3,T6
13,4,T6
14,3,T7
15,5,T6
16,1,T4
17,3,T3
18,4,T5
19,5,T5
20,2,T1
21,6,T6
22,6,T5
23,7,T6
24,4,T3
25,2,T4
26,2,T2
27,3,T4
28,4,T7
29,4,T4
30,3,T1
31,5,T3
32,8,T6
33,4,T1
34,5,T4
35,5,T7
36,5,T1
37,6,T7
38,3,T2
39,6,T4
40,4,T2
41,6,T1
42,7,T4
43,7,T1
44,5,T2
45,9,T6
46,7,T7
47,6,T2
48,7,T2
49,8,T2
50,8,T7
51,7,T5
52,8,T4
53,9,T4
54,10,T4
55,6,T3
56,9,T7
57,8,T5
58,10,T6
59,9,T5
60,11,T6
61,7,T3
62,8,T3
63,10,T5
64,9,T3
65,9,T2
66,11,T5
67,10,T3
68,8,T1
69,10,T7
70,9,T1
71,11,T4
72,10,T2
73,11,T3
74,11,T7
75,10,T1
76,11,T2
77,12,T5
78,11,T1
79,12,T2
80,12,T7
81,12,T3
82,12,T4
83,12,T6
84,12,T1
